Entity,Code,Year,"Gross enrolment ratio, tertiary, gender parity index (GPI)"
Middle East and North Africa,,1972,0.47468999028205894
Middle East and North Africa,,1973,0.48552000522613503
Middle East and North Africa,,1974,0.493259996175766
Middle East and North Africa,,1975,0.49957999587059004
Middle East and North Africa,,1976,0.513090014457703
Middle East and North Africa,,1977,0.502939999103546
Middle East and North Africa,,1978,0.507990002632141
Middle East and North Africa,,1979,0.530080020427704
Middle East and North Africa,,1980,0.5411000251770021
Middle East and North Africa,,1981,0.5534600019454959
Middle East and North Africa,,1982,0.553449988365173
Middle East and North Africa,,1983,0.560760021209717
Middle East and North Africa,,1984,0.5654500126838679
Middle East and North Africa,,1985,0.579270005226135
Middle East and North Africa,,1986,0.56972998380661
Middle East and North Africa,,1987,0.5736100077629089
Middle East and North Africa,,1988,0.617399990558624
Middle East and North Africa,,1989,0.638480007648468
Middle East and North Africa,,1990,0.665560007095337
Middle East and North Africa,,1991,0.6894599795341488
Middle East and North Africa,,1992,0.696940004825592
Middle East and North Africa,,1993,0.7160400152206421
Middle East and North Africa,,1994,0.7192199826240541
Middle East and North Africa,,1995,0.730319976806641
Middle East and North Africa,,1996,0.7388200163841251
Middle East and North Africa,,1997,0.7656599879264828
Middle East and North Africa,,1998,0.80119001865387
Middle East and North Africa,,1999,0.834240019321442
Middle East and North Africa,,2000,0.864109992980957
Middle East and North Africa,,2001,0.893909990787506
Middle East and North Africa,,2002,0.9260500073432919
Middle East and North Africa,,2003,0.9770799875259399
Middle East and North Africa,,2004,0.973150014877319
Middle East and North Africa,,2005,0.99142998456955
Middle East and North Africa,,2006,1.02166998386383
Middle East and North Africa,,2007,1.01125001907349
Middle East and North Africa,,2008,1.08491003513336
Middle East and North Africa,,2009,1.05701994895935
Middle East and North Africa,,2010,1.0378600358963002
Middle East and North Africa,,2011,1.0477499961853
Middle East and North Africa,,2012,1.06025004386902
Middle East and North Africa,,2013,1.0249099731445301
Middle East and North Africa,,2014,1.01735997200012
Middle East and North Africa (excluding high-income countries),,1970,0.43296000361442605
Middle East and North Africa (excluding high-income countries),,1971,0.433510005474091
Middle East and North Africa (excluding high-income countries),,1972,0.450150012969971
Middle East and North Africa (excluding high-income countries),,1973,0.45908001065254206
Middle East and North Africa (excluding high-income countries),,1974,0.4673799872398379
Middle East and North Africa (excluding high-income countries),,1975,0.475690007209778
Middle East and North Africa (excluding high-income countries),,1976,0.4886400103569029
Middle East and North Africa (excluding high-income countries),,1977,0.477149993181229
Middle East and North Africa (excluding high-income countries),,1978,0.48451998829841597
Middle East and North Africa (excluding high-income countries),,1979,0.504140019416809
Middle East and North Africa (excluding high-income countries),,1980,0.5148800015449521
Middle East and North Africa (excluding high-income countries),,1981,0.52386999130249
Middle East and North Africa (excluding high-income countries),,1982,0.529089987277985
Middle East and North Africa (excluding high-income countries),,1983,0.534789979457855
Middle East and North Africa (excluding high-income countries),,1984,0.536920011043549
Middle East and North Africa (excluding high-income countries),,1985,0.5498700141906739
Middle East and North Africa (excluding high-income countries),,1986,0.537890017032623
Middle East and North Africa (excluding high-income countries),,1987,0.5398799777030939
Middle East and North Africa (excluding high-income countries),,1988,0.581510007381439
Middle East and North Africa (excluding high-income countries),,1989,0.5987799763679499
Middle East and North Africa (excluding high-income countries),,1990,0.6220099925994871
Middle East and North Africa (excluding high-income countries),,1991,0.642799973487854
Middle East and North Africa (excluding high-income countries),,1992,0.6559200286865229
Middle East and North Africa (excluding high-income countries),,1993,0.66771000623703
Middle East and North Africa (excluding high-income countries),,1994,0.6753799915313721
Middle East and North Africa (excluding high-income countries),,1995,0.685010015964508
Middle East and North Africa (excluding high-income countries),,1996,0.695959985256195
Middle East and North Africa (excluding high-income countries),,1997,0.724669992923737
Middle East and North Africa (excluding high-income countries),,1998,0.751410007476807
Middle East and North Africa (excluding high-income countries),,1999,0.779860019683838
Middle East and North Africa (excluding high-income countries),,2000,0.8102499842643741
Middle East and North Africa (excluding high-income countries),,2001,0.848309993743896
Middle East and North Africa (excluding high-income countries),,2002,0.879149973392487
Middle East and North Africa (excluding high-income countries),,2003,0.925140023231506
Middle East and North Africa (excluding high-income countries),,2004,0.917750000953674
Middle East and North Africa (excluding high-income countries),,2005,0.939339995384216
Middle East and North Africa (excluding high-income countries),,2006,0.9734600186347958
Middle East and North Africa (excluding high-income countries),,2007,0.962029993534088
Middle East and North Africa (excluding high-income countries),,2008,1.03804004192352
Middle East and North Africa (excluding high-income countries),,2009,1.00385999679565
Middle East and North Africa (excluding high-income countries),,2010,0.9890400171279911
Middle East and North Africa (excluding high-income countries),,2011,1.0065000057220501
Middle East and North Africa (excluding high-income countries),,2012,1.0267800092697101
Middle East and North Africa (excluding high-income countries),,2013,0.993260025978088
Middle East and North Africa (excluding high-income countries),,2014,0.982819974422455
Middle-income countries,,1970,0.804499983787537
Middle-income countries,,1971,0.80501002073288
Middle-income countries,,1972,0.809010028839111
Middle-income countries,,1973,0.8041700124740601
Middle-income countries,,1974,0.8035399913787841
Middle-income countries,,1975,0.801959991455078
Middle-income countries,,1976,0.7989100217819209
Middle-income countries,,1977,0.808679997920989
Middle-income countries,,1978,0.808780014514923
Middle-income countries,,1979,0.8039699792861942
Middle-income countries,,1980,0.8001999855041501
Middle-income countries,,1981,0.7878699898719791
Middle-income countries,,1982,0.802730023860931
Middle-income countries,,1983,0.7968699932098392
Middle-income countries,,1984,0.797670006752014
Middle-income countries,,1985,0.7986699938774109
Middle-income countries,,1986,0.781830012798309
Middle-income countries,,1987,0.777800023555756
Middle-income countries,,1988,0.793760001659393
Middle-income countries,,1989,0.7992799878120419
Middle-income countries,,1990,0.803730010986328
Middle-income countries,,1991,0.815100014209747
Middle-income countries,,1992,0.82684999704361
Middle-income countries,,1993,0.8385900259017941
Middle-income countries,,1994,0.839749991893768
Middle-income countries,,1995,0.851849973201752
Middle-income countries,,1996,0.852190017700195
Middle-income countries,,1997,0.8724700212478641
Middle-income countries,,1998,0.8901600241661071
Middle-income countries,,1999,0.913240015506744
Middle-income countries,,2000,0.9261000156402591
Middle-income countries,,2001,0.9309099912643429
Middle-income countries,,2002,0.958459973335266
Middle-income countries,,2003,0.958980023860931
Middle-income countries,,2004,0.9710500240325931
Middle-income countries,,2005,0.9888200163841251
Middle-income countries,,2006,1.01280999183655
Middle-income countries,,2007,1.0224399566650402
Middle-income countries,,2008,1.03194999694824
Middle-income countries,,2009,1.03472995758057
Middle-income countries,,2010,1.03684997558594
Middle-income countries,,2011,1.03788995742798
Middle-income countries,,2012,1.06665003299713
Middle-income countries,,2013,1.08809995651245
Middle-income countries,,2014,1.1036599874496498
Middle-income countries,,2015,1.10742998123169
Moldova,MDA,1995,1.15091001987457
Moldova,MDA,1996,1.25492000579834
Moldova,MDA,1997,1.2300100326538101
Moldova,MDA,1999,1.28980004787445
Moldova,MDA,2000,1.32369005680084
Moldova,MDA,2001,1.29040002822876
Moldova,MDA,2002,1.33787000179291
Moldova,MDA,2003,1.3214099407196003
Moldova,MDA,2004,1.3512599468231201
Moldova,MDA,2005,1.456169962883
Moldova,MDA,2006,1.38438999652863
Moldova,MDA,2007,1.38740003108978
Moldova,MDA,2008,1.4456800222396897
Moldova,MDA,2009,1.38955998420715
Moldova,MDA,2010,1.3361999988555902
Moldova,MDA,2011,1.3488700389862098
Moldova,MDA,2012,1.3171299695968601
Moldova,MDA,2013,1.29166996479034
Moldova,MDA,2014,1.31619000434875
Moldova,MDA,2015,1.34150004386902
Mongolia,MNG,1996,2.27379989624023
Mongolia,MNG,1997,2.2294700145721404
Mongolia,MNG,1998,2.1424400806426998
Mongolia,MNG,1999,1.8576799631118799
Mongolia,MNG,2000,1.78630995750427
Mongolia,MNG,2001,1.75764000415802
Mongolia,MNG,2002,1.78085005283356
Mongolia,MNG,2003,1.73131000995636
Mongolia,MNG,2004,1.6850899457931499
Mongolia,MNG,2005,1.6528500318527202
Mongolia,MNG,2006,1.59156000614166
Mongolia,MNG,2007,1.56490004062653
Mongolia,MNG,2008,1.57825994491577
Mongolia,MNG,2009,1.5537600517272903
Mongolia,MNG,2010,1.5351699590683001
Mongolia,MNG,2011,1.48918998241425
Mongolia,MNG,2012,1.44221997261047
Mongolia,MNG,2013,1.42316997051239
Mongolia,MNG,2014,1.4352600574493402
Mongolia,MNG,2015,1.3827999830246
Montenegro,MNE,2001,1.3284000158309899
Montenegro,MNE,2002,1.37184000015259
Montenegro,MNE,2003,1.47034001350403
Montenegro,MNE,2004,1.63287997245789
Montenegro,MNE,2005,1.58218002319336
Montenegro,MNE,2006,1.5605000257492099
Montenegro,MNE,2007,1.40472996234894
Montenegro,MNE,2008,1.26031994819641
Montenegro,MNE,2009,1.30341005325317
Montenegro,MNE,2010,1.25672996044159
Morocco,MAR,1971,0.196209996938705
Morocco,MAR,1972,0.19698999822139698
Morocco,MAR,1973,0.18666000664234197
Morocco,MAR,1974,0.2153500020504
Morocco,MAR,1975,0.230749994516373
Morocco,MAR,1976,0.23404000699520103
Morocco,MAR,1977,0.255510002374649
Morocco,MAR,1978,0.264770001173019
Morocco,MAR,1979,0.335550010204315
Morocco,MAR,1986,0.497189998626709
Morocco,MAR,1987,0.521560013294219
Morocco,MAR,1988,0.5251299738883971
Morocco,MAR,1989,0.558309972286224
Morocco,MAR,1990,0.610499978065491
Morocco,MAR,1991,0.585240006446838
Morocco,MAR,1992,0.624360024929047
Morocco,MAR,1993,0.6539300084114069
Morocco,MAR,1994,0.6801699995994571
Morocco,MAR,1995,0.707480013370514
Morocco,MAR,1997,0.7038199901580809
Morocco,MAR,1998,0.7284299731254581
Morocco,MAR,1999,0.722949981689453
Morocco,MAR,2000,0.731909990310668
Morocco,MAR,2001,0.757889986038208
Morocco,MAR,2002,0.7757200002670291
Morocco,MAR,2003,0.7747200131416321
Morocco,MAR,2004,0.830879986286163
Morocco,MAR,2005,0.803279995918274
Morocco,MAR,2006,0.8759599924087521
Morocco,MAR,2007,0.899219989776611
Morocco,MAR,2008,0.946370005607604
Morocco,MAR,2009,0.882709980010986
Morocco,MAR,2010,0.902329981327057
Morocco,MAR,2011,0.9219200015068051
Morocco,MAR,2012,0.924040019512177
Morocco,MAR,2013,0.95455002784729
Morocco,MAR,2014,0.965749979019165
Morocco,MAR,2015,0.9575499892234799
Mozambique,MOZ,1973,0.812139987945557
Mozambique,MOZ,1977,0.495539993047714
Mozambique,MOZ,1982,0.246199995279312
Mozambique,MOZ,1985,0.291289985179901
Mozambique,MOZ,1987,0.27107000350952104
Mozambique,MOZ,1992,0.32603999972343395
Mozambique,MOZ,1993,0.312889993190765
Mozambique,MOZ,1994,0.312599986791611
Mozambique,MOZ,1995,0.296000003814697
Mozambique,MOZ,1996,0.27968001365661604
Mozambique,MOZ,2004,0.44806000590324396
Mozambique,MOZ,2005,0.48484998941421503
Mozambique,MOZ,2006,0.87882000207901
Mozambique,MOZ,2007,0.6089800000190729
Mozambique,MOZ,2008,0.621840000152588
Mozambique,MOZ,2009,0.6194800138473511
Mozambique,MOZ,2010,0.654070019721985
Mozambique,MOZ,2011,0.6240299940109251
Mozambique,MOZ,2012,0.646790027618408
Mozambique,MOZ,2013,0.666069984436035
Mozambique,MOZ,2014,0.7119100093841549
Mozambique,MOZ,2015,0.7299000024795529
Myanmar,MMR,1972,0.558309972286224
Myanmar,MMR,1973,0.605970025062561
Myanmar,MMR,1977,0.9017999768257141
Myanmar,MMR,1979,0.970679998397827
Myanmar,MMR,1992,1.2252299785613998
Myanmar,MMR,1993,1.33981001377106
Myanmar,MMR,1995,1.5795899629592902
Myanmar,MMR,1998,1.55862998962402
Myanmar,MMR,2007,1.3709700107574498
Myanmar,MMR,2011,1.34417998790741
Myanmar,MMR,2012,1.22817003726959
Namibia,NAM,1991,1.75980997085571
Namibia,NAM,1994,1.58340001106262
Namibia,NAM,1995,1.54858994483948
Namibia,NAM,1997,1.1319299936294598
Namibia,NAM,1998,1.1428300142288201
Namibia,NAM,2001,0.834999978542328
Namibia,NAM,2002,1.3583400249481201
Namibia,NAM,2003,1.1166299581527699
Namibia,NAM,2005,0.855159997940063
Namibia,NAM,2006,0.8524299860000609
Namibia,NAM,2008,1.2763500213623
Nepal,NPL,1976,0.268720000982285
Nepal,NPL,1977,0.291399985551834
Nepal,NPL,1978,0.255620002746582
Nepal,NPL,1983,0.258199989795685
Nepal,NPL,1989,0.25894001126289395
Nepal,NPL,1990,0.308189988136292
Nepal,NPL,1991,0.32197999954223605
Nepal,NPL,2000,0.373129993677139
Nepal,NPL,2002,0.244639992713928
Nepal,NPL,2003,0.295769989490509
Nepal,NPL,2004,0.34775000810623197
Nepal,NPL,2005,0.52946001291275
Nepal,NPL,2006,0.507130026817322
Nepal,NPL,2008,0.595040023326874
Nepal,NPL,2009,0.589890003204346
Nepal,NPL,2010,0.607710003852844
Nepal,NPL,2011,0.6262099742889399
Nepal,NPL,2013,0.8205299973487851
Nepal,NPL,2015,1.01932001113892
Netherlands,NLD,1971,0.40261000394821206
Netherlands,NLD,1972,0.41113001108169606
Netherlands,NLD,1975,0.46788001060485795
Netherlands,NLD,1976,0.504310011863709
Netherlands,NLD,1977,0.529370009899139
Netherlands,NLD,1978,0.553529977798462
Netherlands,NLD,1979,0.5777599811553961
Netherlands,NLD,1980,0.641499996185303
Netherlands,NLD,1981,0.6873000264167789
Netherlands,NLD,1982,0.7290800213813778
Netherlands,NLD,1983,0.752120018005371
Netherlands,NLD,1984,0.755289971828461
Netherlands,NLD,1985,0.731190025806427
Netherlands,NLD,1986,0.724699974060059
Netherlands,NLD,1987,0.7490699887275699
Netherlands,NLD,1988,0.781040012836456
Netherlands,NLD,1989,0.804639995098114
Netherlands,NLD,1990,0.8198599815368649
Netherlands,NLD,1991,0.830810010433197
Netherlands,NLD,1992,0.8668699860572809
Netherlands,NLD,1993,0.88646000623703
Netherlands,NLD,1994,0.891160011291504
Netherlands,NLD,1995,0.928200006484985
Netherlands,NLD,1996,0.939350008964539
Netherlands,NLD,1997,0.9664099812507629
Netherlands,NLD,1998,0.9831699728965759
Netherlands,NLD,1999,1.00976002216339
Netherlands,NLD,2000,1.0374900102615399
Netherlands,NLD,2001,1.0612399578094498
Netherlands,NLD,2002,1.0679999589920002
Netherlands,NLD,2003,1.0802199840545699
Netherlands,NLD,2004,1.07467997074127
Netherlands,NLD,2005,1.07924997806549
Netherlands,NLD,2006,1.08694005012512
Netherlands,NLD,2007,1.1003500223159801
Netherlands,NLD,2008,1.10895001888275
Netherlands,NLD,2009,1.1168899536132801
Netherlands,NLD,2010,1.11820995807648
Netherlands,NLD,2011,1.1197500228881798
Netherlands,NLD,2012,1.1047899723053
New Zealand,NZL,1970,0.6798400282859799
New Zealand,NZL,1971,0.716840028762817
New Zealand,NZL,1972,0.521920025348663
New Zealand,NZL,1973,0.52267998456955
New Zealand,NZL,1974,0.616439998149872
New Zealand,NZL,1975,0.603670001029968
New Zealand,NZL,1976,0.608129978179932
New Zealand,NZL,1979,0.6796299815177921
New Zealand,NZL,1980,0.715279996395111
New Zealand,NZL,1981,0.740970015525818
New Zealand,NZL,1982,0.7271299958229059
New Zealand,NZL,1983,0.743330001831055
New Zealand,NZL,1984,0.836759984493256
New Zealand,NZL,1985,0.879260003566742
New Zealand,NZL,1986,0.91729998588562
New Zealand,NZL,1987,0.939000010490417
New Zealand,NZL,1988,0.9644200205802921
New Zealand,NZL,1989,1.01681995391846
New Zealand,NZL,1990,1.08045995235443
New Zealand,NZL,1991,1.1203900575637802
New Zealand,NZL,1992,1.16349005699158
New Zealand,NZL,1993,1.18561995029449
New Zealand,NZL,1994,1.2418999671936002
New Zealand,NZL,1995,1.25264000892639
New Zealand,NZL,1996,1.2794599533081101
New Zealand,NZL,1997,1.35229003429413
New Zealand,NZL,1998,1.42119002342224
New Zealand,NZL,1999,1.46066999435425
New Zealand,NZL,2000,1.4538799524307298
New Zealand,NZL,2001,1.4462599754333503
New Zealand,NZL,2002,1.4577599763870202
New Zealand,NZL,2003,1.4438699483871498
New Zealand,NZL,2004,1.4369599819183303
New Zealand,NZL,2005,1.4548200368881201
New Zealand,NZL,2006,1.47639000415802
New Zealand,NZL,2007,1.4664200544357198
New Zealand,NZL,2008,1.4655599594116202
New Zealand,NZL,2009,1.44863998889923
New Zealand,NZL,2010,1.4646300077438401
New Zealand,NZL,2011,1.43604004383087
New Zealand,NZL,2012,1.4452400207519498
New Zealand,NZL,2013,1.4314899444580098
New Zealand,NZL,2014,1.37856996059418
New Zealand,NZL,2015,1.350909948349
Nicaragua,NIC,1970,0.485590010881424
Nicaragua,NIC,1971,0.485029995441437
Nicaragua,NIC,1972,0.504279971122742
Nicaragua,NIC,1973,0.527199983596802
Nicaragua,NIC,1974,0.573319971561432
Nicaragua,NIC,1975,0.525510013103485
Nicaragua,NIC,1976,0.48019000887870794
Nicaragua,NIC,1977,0.549549996852875
Nicaragua,NIC,1982,0.891300022602081
Nicaragua,NIC,1983,0.8348199725151059
Nicaragua,NIC,1984,0.9166899919509891
Nicaragua,NIC,1985,1.3006700277328502
Nicaragua,NIC,1986,1.32512998580933
Nicaragua,NIC,1987,1.21395003795624
Nicaragua,NIC,1990,1.06990003585815
